Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AHLEAST,EQ,2014-12-03,176.55,178.00,190.00,178.00,183.00,183.15,183.87,3679,6.76,83,2338,63.55
AHLEAST,EQ,2014-12-04,183.15,185.80,186.90,183.05,186.90,186.35,186.42,484,0.90,22,351,72.52
AHLEAST,EQ,2014-12-05,186.35,186.35,200.00,183.30,200.00,194.45,192.14,3826,7.35,100,3377,88.26
AHLEAST,EQ,2014-12-08,194.45,200.00,200.00,185.00,185.00,185.00,188.46,798,1.50,43,504,63.16
AHLEAST,EQ,2014-12-09,185.00,185.00,185.00,180.15,181.00,181.00,181.65,423,0.77,24,364,86.05
AHLEAST,EQ,2014-12-10,181.00,180.35,185.50,179.90,183.00,183.05,181.51,1244,2.26,17,825,66.32
AHLEAST,EQ,2014-12-11,183.05,185.95,185.95,178.20,181.00,181.00,181.36,1087,1.97,34,1056,97.15
AHLEAST,EQ,2014-12-12,181.00,180.15,180.20,170.70,170.70,172.90,178.94,1238,2.22,46,1098,88.69
AHLEAST,EQ,2014-12-15,172.90,172.50,178.90,171.00,174.00,173.35,173.34,2824,4.90,68,1560,55.24
AHLEAST,EQ,2014-12-16,173.35,174.00,174.00,164.00,165.25,165.50,168.35,1759,2.96,55,1387,78.85
AHLEAST,EQ,2014-12-17,165.50,170.80,170.80,168.00,168.10,168.25,168.16,326,0.55,17,245,75.15
AHLEAST,EQ,2014-12-18,168.25,168.10,177.05,168.10,171.60,171.80,171.06,881,1.51,30,534,60.61
AHLEAST,EQ,2014-12-19,171.80,171.90,174.00,170.00,174.00,174.00,171.71,200,0.34,7,166,83.00
AHLEAST,EQ,2014-12-22,174.00,183.70,183.70,170.10,174.00,174.85,172.60,72,0.12,13,27,37.50
AHLEAST,EQ,2014-12-23,174.85,177.00,178.00,170.05,171.10,171.10,174.09,1651,2.87,27,1523,92.25
AHLEAST,EQ,2014-12-24,171.10,168.50,171.50,167.00,167.00,167.95,169.66,245,0.42,18,216,88.16
AHLEAST,EQ,2014-12-26,167.95,168.10,170.00,167.00,167.00,167.90,168.15,188,0.32,10,152,80.85
AHLEAST,EQ,2014-12-29,167.90,167.55,170.50,167.50,169.80,169.80,169.32,751,1.27,31,417,55.53
AHLEAST,EQ,2014-12-30,169.80,169.80,179.50,168.00,176.00,175.00,172.05,3735,6.43,49,3335,89.29
AHLEAST,EQ,2014-12-31,175.00,173.10,182.00,168.45,180.00,179.65,177.22,2091,3.71,123,1580,75.56
AHLEAST,EQ,2015-01-01,179.65,175.55,182.00,174.05,182.00,177.70,176.89,1600,2.83,35,1000,62.50
AHLEAST,EQ,2015-01-02,177.70,180.00,183.90,175.40,176.20,179.25,178.61,3190,5.70,43,3036,95.17
AHLEAST,EQ,2015-01-05,179.25,185.00,195.00,184.00,184.00,187.50,191.10,1508,2.88,48,802,53.18
AHLEAST,EQ,2015-01-06,187.50,185.00,185.00,175.40,179.00,179.80,180.45,1648,2.97,111,1035,62.80
AHLEAST,EQ,2015-01-07,179.80,184.00,184.00,170.05,173.00,172.95,173.51,1229,2.13,54,652,53.05
AHLEAST,EQ,2015-01-08,172.95,171.65,178.00,171.00,173.00,174.05,173.17,866,1.50,35,579,66.86
AHLEAST,EQ,2015-01-09,174.05,173.00,179.00,171.15,172.40,171.70,174.22,368,0.64,17,267,72.55
AHLEAST,EQ,2015-01-12,171.70,173.00,175.20,167.00,170.00,170.85,170.15,1984,3.38,89,1238,62.40
AHLEAST,EQ,2015-01-13,170.85,171.05,176.90,170.10,174.80,172.40,174.05,659,1.15,24,540,81.94
AHLEAST,EQ,2015-01-14,172.40,172.05,175.00,171.00,174.00,174.00,171.24,736,1.26,26,507,68.89
AHLEAST,EQ,2015-01-15,174.00,171.90,174.00,170.50,170.50,171.00,171.59,979,1.68,55,625,63.84
AHLEAST,EQ,2015-01-16,171.00,170.10,171.50,167.00,171.50,170.55,169.78,1133,1.92,30,660,58.25
AHLEAST,EQ,2015-01-19,170.55,171.50,175.00,170.50,171.50,173.85,171.94,269,0.46,15,190,70.63
AHLEAST,EQ,2015-01-20,173.85,169.00,174.50,169.00,170.50,171.10,171.08,2012,3.44,65,1479,73.51
AHLEAST,EQ,2015-01-21,171.10,176.00,176.00,170.20,176.00,173.95,172.55,229,0.40,24,207,90.39
AHLEAST,EQ,2015-01-22,173.95,171.00,172.90,170.05,170.65,170.75,170.68,753,1.29,48,285,37.85
AHLEAST,EQ,2015-01-23,170.75,171.05,179.95,170.50,178.00,176.90,173.79,1152,2.00,159,793,68.84
AHLEAST,EQ,2015-01-27,176.90,179.00,179.00,173.40,173.40,173.40,174.01,401,0.70,18,328,81.80
AHLEAST,EQ,2015-01-28,173.40,175.00,175.00,169.90,170.35,170.60,170.88,2521,4.31,77,2038,80.84
AHLEAST,EQ,2015-01-29,170.60,172.00,173.00,170.10,170.10,172.25,171.70,457,0.78,32,288,63.02
AHLEAST,EQ,2015-01-30,172.25,171.45,175.00,171.45,175.00,174.55,172.58,442,0.76,10,146,33.03
AHLEAST,EQ,2015-02-02,174.55,177.95,178.40,175.00,177.05,177.00,176.92,438,0.77,41,284,64.84
AHLEAST,EQ,2015-02-03,177.00,175.00,179.00,175.00,179.00,178.70,178.16,127,0.23,14,100,78.74
AHLEAST,EQ,2015-02-04,178.70,175.00,178.00,175.00,178.00,177.65,177.85,629,1.12,36,550,87.44
AHLEAST,EQ,2015-02-05,177.65,175.00,178.00,174.25,176.95,175.30,175.73,307,0.54,12,245,79.80
AHLEAST,EQ,2015-02-06,175.30,176.00,176.00,172.50,175.00,174.45,173.32,419,0.73,8,418,99.76
AHLEAST,EQ,2015-02-09,174.45,175.50,175.50,170.55,173.00,173.45,173.79,724,1.26,25,617,85.22
AHLEAST,EQ,2015-02-10,173.45,170.25,173.50,170.20,171.15,171.25,171.32,811,1.39,66,520,64.12
AHLEAST,EQ,2015-02-11,171.25,172.00,175.00,171.10,171.10,172.70,174.78,1735,3.03,33,1641,94.58
AHLEAST,EQ,2015-02-12,172.70,172.55,175.00,172.50,175.00,175.00,173.38,168,0.29,11,148,88.10
AHLEAST,EQ,2015-02-13,175.00,175.00,179.00,175.00,178.00,177.65,176.67,1247,2.20,18,1200,96.23
AHLEAST,EQ,2015-02-16,177.65,177.95,178.00,173.30,177.00,177.00,177.47,229,0.41,8,225,98.25
AHLEAST,EQ,2015-02-18,177.00,172.30,176.00,172.00,172.50,172.50,173.30,688,1.19,29,600,87.21
AHLEAST,EQ,2015-02-19,172.50,172.25,178.45,166.40,177.95,176.45,171.75,2250,3.86,103,1058,47.02
AHLEAST,EQ,2015-02-20,176.45,177.80,179.95,172.10,179.95,177.25,177.17,519,0.92,31,306,58.96
AHLEAST,EQ,2015-02-23,177.25,166.70,181.40,166.70,181.40,179.05,176.06,1009,1.78,21,935,92.67
AHLEAST,EQ,2015-02-24,179.05,175.00,182.95,175.00,179.75,179.75,179.89,1072,1.93,23,1028,95.90
AHLEAST,EQ,2015-02-25,179.75,173.00,179.90,171.60,174.10,174.10,175.14,1026,1.80,44,833,81.19
AHLEAST,EQ,2015-02-26,174.10,174.25,174.25,174.25,174.25,174.25,174.25,30,0.05,2,30,100.00
AHLEAST,EQ,2015-02-27,174.25,180.00,180.00,170.15,171.20,171.75,172.08,642,1.10,18,355,55.30
AHLEAST,EQ,2015-02-28,171.75,177.25,177.25,170.05,172.00,174.45,171.14,105,0.18,8,50,47.62
AHLEAST,EQ,2015-03-02,174.45,170.45,179.00,168.05,177.75,176.80,176.63,1431,2.53,29,1256,87.77
AHLEAST,EQ,2015-03-03,176.80,172.05,179.00,172.05,179.00,178.85,178.21,1231,2.19,41,1178,95.69
AHLEAST,EQ,2015-03-04,178.85,174.00,181.80,174.00,176.05,179.45,179.40,10112,18.14,46,9996,98.85
AHLEAST,EQ,2015-03-05,179.45,179.95,183.00,172.50,180.00,177.10,177.37,447,0.79,26,381,85.23
AHLEAST,EQ,2015-03-09,177.10,178.00,178.00,168.90,172.00,173.50,173.64,3916,6.80,49,3373,86.13
AHLEAST,EQ,2015-03-10,173.50,175.00,176.00,168.05,168.40,169.70,172.25,696,1.20,52,337,48.42
AHLEAST,EQ,2015-03-11,169.70,172.00,182.95,171.95,176.05,176.75,177.32,3949,7.00,53,3682,93.24
AHLEAST,EQ,2015-03-12,176.75,175.00,179.90,173.35,179.90,179.75,176.77,17296,30.57,44,2130,12.31
AHLEAST,EQ,2015-03-13,179.75,180.00,183.00,173.20,183.00,179.95,179.57,7848,14.09,63,7234,92.18
AHLEAST,EQ,2015-03-16,179.95,176.80,180.05,172.75,180.00,179.75,177.54,1239,2.20,30,1084,87.49
AHLEAST,EQ,2015-03-17,179.75,177.00,183.10,173.25,183.00,182.55,180.56,1704,3.08,46,1413,82.92
AHLEAST,EQ,2015-03-18,182.55,181.00,187.75,179.95,185.00,183.25,181.46,935,1.70,20,903,96.58
AHLEAST,EQ,2015-03-19,183.25,179.00,180.00,176.05,180.00,180.00,178.56,1408,2.51,47,810,57.53
AHLEAST,EQ,2015-03-20,180.00,176.00,186.90,170.85,186.90,181.00,179.43,1335,2.40,59,1050,78.65
AHLEAST,EQ,2015-03-23,181.00,177.05,184.80,177.05,184.80,180.10,179.76,1138,2.05,30,1010,88.75
AHLEAST,EQ,2015-03-24,180.10,177.20,186.75,177.20,186.00,185.85,184.09,2156,3.97,252,1935,89.75
AHLEAST,EQ,2015-03-25,185.85,180.25,182.00,175.55,182.00,180.60,179.80,7169,12.89,238,5166,72.06
AHLEAST,EQ,2015-03-26,180.60,180.05,186.65,172.85,186.65,181.05,180.86,1213,2.19,120,801,66.03
AHLEAST,EQ,2015-03-27,181.05,169.00,186.15,169.00,185.00,183.10,182.80,1200,2.19,151,979,81.58
AHLEAST,EQ,2015-03-30,183.10,179.00,197.75,175.05,195.00,191.40,186.25,2266,4.22,69,1492,65.84
AHLEAST,EQ,2015-03-31,191.40,180.25,201.00,180.25,200.00,199.60,198.98,11502,22.89,139,11325,98.46
AHLEAST,EQ,2015-04-01,199.60,196.00,202.40,185.00,186.00,192.25,198.53,357,0.71,25,219,61.34
AHLEAST,EQ,2015-04-06,192.25,182.60,194.95,180.25,180.25,183.90,188.44,434,0.82,51,290,66.82
AHLEAST,EQ,2015-04-07,183.90,193.10,193.10,180.25,192.90,183.10,183.14,477,0.87,15,250,52.41
AHLEAST,EQ,2015-04-08,183.10,183.00,196.00,181.20,186.00,186.20,189.75,528,1.00,36,384,72.73
AHLEAST,EQ,2015-04-09,186.20,183.90,189.00,183.50,183.50,183.60,183.90,270,0.50,25,151,55.93
AHLEAST,EQ,2015-04-10,183.60,180.30,201.00,180.30,200.00,200.15,193.28,978,1.89,69,767,78.43
AHLEAST,EQ,2015-04-13,200.15,198.00,202.05,195.15,200.00,200.00,199.28,1015,2.02,36,742,73.10
AHLEAST,EQ,2015-04-15,200.00,196.95,210.00,192.25,207.50,202.35,206.87,6715,13.89,144,5876,87.51
AHLEAST,EQ,2015-04-16,202.35,202.30,217.00,195.10,195.10,195.15,202.27,2017,4.08,65,936,46.41
AHLEAST,EQ,2015-04-17,195.15,186.00,205.50,186.00,202.10,195.65,199.17,405,0.81,52,240,59.26
AHLEAST,EQ,2015-04-20,195.65,191.15,208.00,191.15,199.25,197.00,196.62,33,0.06,12,3,9.09
AHLEAST,EQ,2015-04-21,197.00,186.00,215.00,186.00,200.05,200.05,198.48,124,0.25,31,52,41.94
AHLEAST,EQ,2015-04-22,200.05,214.90,214.90,182.25,182.25,185.05,185.49,3170,5.88,150,1886,59.50
AHLEAST,EQ,2015-04-23,185.05,182.50,199.00,182.50,191.85,190.05,196.30,6831,13.41,116,6164,90.24
AHLEAST,EQ,2015-04-24,190.05,185.10,192.90,185.10,188.00,188.00,187.96,70,0.13,6,50,71.43
AHLEAST,EQ,2015-04-27,188.00,188.00,188.75,180.25,181.10,183.20,181.64,416,0.76,36,335,80.53
AHLEAST,EQ,2015-04-28,183.20,188.00,192.90,180.25,180.25,182.70,183.36,666,1.22,28,586,87.99
AHLEAST,EQ,2015-04-29,182.70,183.40,183.40,183.20,183.30,183.30,183.29,353,0.65,14,352,99.72
AHLEAST,EQ,2015-04-30,183.30,186.00,186.95,186.00,186.95,186.60,186.59,32,0.06,2,32,100.00
AHLEAST,EQ,2015-05-04,186.60,185.00,185.00,181.30,182.00,182.75,183.23,99,0.18,10,66,66.67
AHLEAST,EQ,2015-05-05,182.75,187.90,188.00,180.30,180.40,183.05,182.52,254,0.46,40,116,45.67
AHLEAST,EQ,2015-05-06,183.05,180.55,186.95,177.60,177.60,180.50,181.19,2727,4.94,57,1689,61.94
AHLEAST,EQ,2015-05-07,180.50,180.00,180.00,176.50,176.50,176.50,176.64,134,0.24,15,100,74.63
AHLEAST,EQ,2015-05-08,176.50,180.00,180.00,176.50,177.10,177.65,177.46,314,0.56,18,236,75.16
AHLEAST,EQ,2015-05-11,177.65,197.90,197.90,178.00,179.00,179.45,179.24,259,0.46,19,188,72.59
AHLEAST,EQ,2015-05-13,179.45,177.00,184.45,176.40,177.10,179.10,177.20,358,0.63,13,288,80.45
AHLEAST,EQ,2015-05-15,179.10,177.05,184.90,176.25,181.00,181.00,179.40,1491,2.67,79,590,39.57
AHLEAST,EQ,2015-05-18,181.00,172.00,182.20,172.00,182.00,179.90,178.55,413,0.74,36,301,72.88
AHLEAST,EQ,2015-05-19,179.90,178.10,183.60,178.00,178.00,178.35,178.34,34,0.06,7,21,61.76
AHLEAST,EQ,2015-05-20,178.35,178.00,184.45,173.05,173.20,174.40,175.31,921,1.61,99,594,64.50
AHLEAST,EQ,2015-05-21,174.40,178.00,182.50,176.00,182.00,182.00,177.21,29,0.05,6,25,86.21
AHLEAST,EQ,2015-05-22,182.00,176.05,182.90,176.05,177.30,181.25,178.72,244,0.44,24,176,72.13
AHLEAST,EQ,2015-05-25,181.25,176.10,180.10,171.00,171.00,171.50,176.19,102,0.18,17,38,37.25
AHLEAST,EQ,2015-05-26,171.50,166.50,180.20,166.50,176.20,178.80,172.59,564,0.97,46,284,50.35
AHLEAST,EQ,2015-05-27,178.80,176.25,180.00,173.05,178.00,177.30,176.98,621,1.10,33,451,72.62
AHLEAST,EQ,2015-05-28,177.30,178.00,178.10,173.00,175.40,175.40,176.43,838,1.48,38,709,84.61
AHLEAST,EQ,2015-05-29,175.40,181.85,181.90,174.60,176.00,175.30,175.44,143,0.25,8,96,67.13
AHLEAST,EQ,2015-06-01,175.30,177.00,182.00,175.00,175.10,175.10,179.32,605,1.08,34,357,59.01
AHLEAST,EQ,2015-06-02,175.10,178.00,184.90,178.00,180.10,181.35,181.04,1103,2.00,38,902,81.78
AHLEAST,EQ,2015-06-03,181.35,172.00,182.10,172.00,179.00,179.00,180.68,153,0.28,12,95,62.09
AHLEAST,EQ,2015-06-04,179.00,177.00,178.00,177.00,178.00,178.00,177.26,5,0.01,4,3,60.00
AHLEAST,EQ,2015-06-05,178.00,178.00,184.00,171.50,184.00,179.25,176.89,549,0.97,27,405,73.77
AHLEAST,EQ,2015-06-08,179.25,176.00,177.25,176.00,177.25,177.25,176.61,78,0.14,6,38,48.72
AHLEAST,EQ,2015-06-09,177.25,173.95,178.00,173.95,178.00,178.00,176.63,148,0.26,9,143,96.62
AHLEAST,EQ,2015-06-10,178.00,174.10,179.80,174.10,179.00,179.25,177.42,312,0.55,28,142,45.51
AHLEAST,EQ,2015-06-11,179.25,177.05,177.05,175.00,175.00,176.30,176.65,971,1.72,8,969,99.79
AHLEAST,EQ,2015-06-12,176.30,173.00,174.40,171.00,171.00,171.00,172.46,714,1.23,25,650,91.04
AHLEAST,EQ,2015-06-15,171.00,173.30,175.00,166.25,170.00,170.00,172.10,578,0.99,35,458,79.24
AHLEAST,EQ,2015-06-16,170.00,170.00,174.90,170.00,170.10,170.15,170.54,132,0.23,7,116,87.88
AHLEAST,EQ,2015-06-17,170.15,170.25,170.25,167.00,167.00,167.30,169.45,1220,2.07,37,1121,91.89
AHLEAST,EQ,2015-06-18,167.30,168.00,172.00,168.00,172.00,172.00,169.76,79,0.13,12,47,59.49
AHLEAST,EQ,2015-06-19,172.00,165.00,171.00,161.25,171.00,171.00,169.72,510,0.87,27,466,91.37
AHLEAST,EQ,2015-06-22,171.00,177.90,177.90,170.15,172.00,172.00,170.76,95,0.16,20,70,73.68
AHLEAST,EQ,2015-06-23,172.00,180.00,180.00,170.70,172.20,172.20,172.09,143,0.25,14,123,86.01
AHLEAST,EQ,2015-06-24,172.20,174.25,174.25,170.60,170.60,170.70,173.41,785,1.36,15,683,87.01
AHLEAST,EQ,2015-06-26,170.70,171.50,172.00,168.00,168.00,169.80,170.29,800,1.36,16,640,80.00
AHLEAST,EQ,2015-06-29,169.80,170.70,189.00,170.20,176.00,175.00,172.44,209,0.36,22,166,79.43
AHLEAST,EQ,2015-06-30,175.00,176.00,176.00,171.25,171.25,171.25,171.32,148,0.25,8,120,81.08
AHLEAST,EQ,2015-07-01,171.25,173.00,180.00,166.35,170.10,170.25,170.25,959,1.63,44,712,74.24
AHLEAST,EQ,2015-07-02,170.25,171.00,172.00,171.00,172.00,172.00,171.66,206,0.35,10,160,77.67
AHLEAST,EQ,2015-07-03,172.00,171.05,178.00,171.00,171.00,171.05,171.52,952,1.63,47,700,73.53
AHLEAST,EQ,2015-07-06,171.05,171.00,178.00,171.00,172.00,172.20,172.79,416,0.72,17,185,44.47
AHLEAST,EQ,2015-07-07,172.20,171.15,171.15,165.00,170.20,170.10,169.54,5796,9.83,127,4855,83.76
AHLEAST,EQ,2015-07-08,170.10,170.50,175.95,170.50,171.00,171.15,171.10,440,0.75,9,435,98.86
AHLEAST,EQ,2015-07-09,171.15,176.00,177.00,165.00,170.00,169.60,169.39,4319,7.32,99,3549,82.17
AHLEAST,EQ,2015-07-10,169.60,198.00,198.00,170.00,170.00,171.95,173.95,564,0.98,27,310,54.96
AHLEAST,EQ,2015-07-13,171.95,174.90,174.90,168.00,170.50,171.85,170.88,750,1.28,38,635,84.67
AHLEAST,EQ,2015-07-14,171.85,171.05,171.05,171.00,171.00,171.00,171.00,28,0.05,4,27,96.43
AHLEAST,EQ,2015-07-15,171.00,185.00,185.00,172.00,174.10,174.10,175.53,1464,2.57,43,846,57.79
AHLEAST,EQ,2015-07-16,174.10,177.40,181.00,175.00,175.10,176.80,177.87,1910,3.40,89,1556,81.47
AHLEAST,EQ,2015-07-17,176.80,181.00,181.00,173.35,175.00,174.45,174.82,1513,2.64,36,1162,76.80
AHLEAST,EQ,2015-07-20,174.45,203.00,203.00,172.00,174.55,174.85,174.58,2260,3.95,72,1333,58.98
AHLEAST,EQ,2015-07-21,174.85,173.90,179.95,173.90,174.10,174.10,175.28,562,0.99,22,303,53.91
AHLEAST,EQ,2015-07-22,174.10,183.00,183.00,168.00,173.10,174.70,173.52,11589,20.11,140,7556,65.20
AHLEAST,EQ,2015-07-23,174.70,171.60,171.60,170.80,170.80,171.15,171.22,107,0.18,6,107,100.00
AHLEAST,EQ,2015-07-24,171.15,171.10,175.00,171.00,172.50,172.55,172.88,454,0.78,23,401,88.33
AHLEAST,EQ,2015-07-27,172.55,175.95,176.85,169.40,171.00,171.00,171.21,4706,8.06,133,3013,64.02
AHLEAST,EQ,2015-07-28,171.00,174.70,174.70,169.40,169.40,170.25,170.30,393,0.67,12,388,98.73
AHLEAST,EQ,2015-07-29,170.25,173.90,174.00,168.35,168.70,169.35,170.32,2409,4.10,64,2126,88.25
AHLEAST,EQ,2015-07-30,169.35,169.40,172.95,169.40,170.20,170.25,170.73,1363,2.33,111,1265,92.81
AHLEAST,EQ,2015-07-31,170.25,170.65,174.95,166.50,174.00,174.45,168.41,2939,4.95,66,2075,70.60
AHLEAST,EQ,2015-08-03,174.45,170.20,173.70,167.50,172.00,172.00,169.82,1965,3.34,51,1427,72.62
AHLEAST,EQ,2015-08-04,172.00,151.00,169.95,151.00,168.80,169.25,168.63,1595,2.69,43,1314,82.38
AHLEAST,EQ,2015-08-05,169.25,179.90,179.95,169.25,173.00,176.15,174.71,706,1.23,26,562,79.60
AHLEAST,EQ,2015-08-06,176.15,176.90,179.00,176.90,179.00,179.00,177.10,198,0.35,8,188,94.95
AHLEAST,EQ,2015-08-07,179.00,179.00,180.00,174.20,174.20,174.20,176.58,464,0.82,12,414,89.22
AHLEAST,EQ,2015-08-10,174.20,169.00,190.50,169.00,175.00,176.15,176.05,3944,6.94,69,1253,31.77
AHLEAST,EQ,2015-08-11,176.15,197.00,197.00,172.75,177.00,175.60,174.26,451,0.79,22,221,49.00
AHLEAST,EQ,2015-08-12,175.60,172.50,172.50,166.10,166.10,169.45,171.43,2520,4.32,29,2272,90.16
AHLEAST,EQ,2015-08-13,169.45,170.00,171.95,166.10,167.50,166.85,168.17,204,0.34,50,147,72.06
AHLEAST,EQ,2015-08-14,166.85,173.00,174.75,170.00,170.00,170.00,172.17,5,0.01,5,2,40.00
AHLEAST,EQ,2015-08-17,170.00,166.10,179.00,162.95,165.10,165.05,165.91,1433,2.38,41,787,54.92
AHLEAST,EQ,2015-08-18,165.05,162.00,169.75,158.85,169.75,168.90,168.21,216,0.36,21,201,93.06
AHLEAST,EQ,2015-08-19,168.90,168.90,172.80,162.15,169.90,169.70,169.21,3387,5.73,44,2250,66.43
AHLEAST,EQ,2015-08-20,169.70,169.95,169.95,165.45,169.70,167.00,167.15,905,1.51,28,697,77.02
AHLEAST,EQ,2015-08-21,167.00,160.00,169.90,159.85,168.85,163.50,163.32,224,0.37,13,111,49.55
AHLEAST,EQ,2015-08-24,163.50,161.00,168.00,135.10,136.00,135.45,143.79,3522,5.06,100,3236,91.88
