Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AHLEAST,EQ,2015-08-25,135.45,146.90,152.85,144.10,146.00,148.85,146.91,2398,3.52,63,2166,90.33
AHLEAST,EQ,2015-08-26,148.85,149.00,160.00,149.00,150.00,150.10,150.92,260,0.39,30,217,83.46
AHLEAST,EQ,2015-08-27,150.10,157.90,157.90,150.20,156.00,150.75,152.84,162,0.25,37,103,63.58
AHLEAST,EQ,2015-08-28,150.75,159.75,159.75,147.00,147.00,149.85,150.97,576,0.87,63,363,63.02
AHLEAST,EQ,2015-08-31,149.85,149.95,154.90,143.30,152.50,152.50,149.26,317,0.47,15,100,31.55
AHLEAST,EQ,2015-09-01,152.50,152.10,152.10,141.00,143.50,142.95,144.60,413,0.60,60,313,75.79
AHLEAST,EQ,2015-09-02,142.95,145.50,145.50,145.00,145.00,145.00,145.06,750,1.09,12,750,100.00
AHLEAST,EQ,2015-09-03,145.00,150.90,153.00,146.00,153.00,151.90,149.98,988,1.48,18,886,89.68
AHLEAST,EQ,2015-09-04,151.90,152.70,152.70,146.00,146.05,148.60,149.15,440,0.66,36,320,72.73
AHLEAST,EQ,2015-09-07,148.60,146.00,146.00,146.00,146.00,146.00,146.00,40,0.06,2,40,100.00
AHLEAST,EQ,2015-09-08,146.00,145.00,145.00,144.00,144.00,145.00,144.99,3035,4.40,2,3035,100.00
AHLEAST,EQ,2015-09-09,145.00,152.00,152.00,140.05,150.40,149.80,146.36,129,0.19,21,81,62.79
AHLEAST,EQ,2015-09-10,149.80,148.70,148.80,146.00,146.00,146.15,148.06,235,0.35,13,184,78.30
AHLEAST,EQ,2015-09-11,146.15,150.00,150.00,143.50,147.80,147.80,146.47,52,0.08,6,40,76.92
AHLEAST,EQ,2015-09-14,147.80,145.00,149.75,139.90,149.75,149.75,146.83,490,0.72,29,386,78.78
AHLEAST,EQ,2015-09-15,149.75,152.00,152.00,141.05,141.05,143.55,149.55,322,0.48,20,200,62.11
AHLEAST,EQ,2015-09-16,143.55,149.50,153.90,145.05,153.90,148.55,149.60,1525,2.28,25,1480,97.05
AHLEAST,EQ,2015-09-18,148.55,163.50,163.50,145.00,150.00,149.75,149.55,1830,2.74,51,1025,56.01
AHLEAST,EQ,2015-09-21,149.75,155.00,155.00,140.10,144.00,146.60,148.78,2385,3.55,50,1024,42.94
AHLEAST,EQ,2015-09-22,146.60,155.00,155.00,144.00,144.00,144.05,145.27,254,0.37,22,162,63.78
AHLEAST,EQ,2015-09-23,144.05,152.90,162.00,145.65,148.50,148.50,149.88,691,1.04,37,133,19.25
AHLEAST,EQ,2015-09-24,148.50,145.50,154.95,144.05,144.05,145.15,145.99,28,0.04,5,10,35.71
AHLEAST,EQ,2015-09-28,145.15,145.00,147.90,144.00,144.50,144.25,144.61,269,0.39,13,183,68.03
AHLEAST,EQ,2015-09-29,144.25,142.05,144.80,142.05,144.80,144.80,143.43,10,0.01,2,5,50.00
AHLEAST,EQ,2015-09-30,144.80,144.80,161.70,144.80,150.00,150.00,149.65,476,0.71,26,243,51.05
AHLEAST,EQ,2015-10-01,150.00,151.00,151.25,150.25,150.25,151.00,151.00,2038,3.08,14,2006,98.43
AHLEAST,EQ,2015-10-05,151.00,167.60,167.60,145.60,151.00,151.05,150.68,1437,2.17,18,1332,92.69
AHLEAST,EQ,2015-10-06,151.05,151.05,151.05,141.05,145.00,145.00,146.14,11697,17.09,96,10007,85.55
AHLEAST,EQ,2015-10-07,145.00,146.00,148.90,143.20,145.00,145.30,146.03,614,0.90,108,112,18.24
AHLEAST,EQ,2015-10-08,145.30,149.00,149.00,149.00,149.00,149.00,149.00,250,0.37,1,250,100.00
AHLEAST,EQ,2015-10-09,149.00,145.00,147.00,142.10,145.00,145.00,144.66,558,0.81,22,478,85.66
AHLEAST,EQ,2015-10-12,145.00,143.00,149.30,142.25,143.00,144.10,144.08,4207,6.06,55,3982,94.65
AHLEAST,EQ,2015-10-13,144.10,144.00,144.00,144.00,144.00,144.00,144.00,140,0.20,2,140,100.00
AHLEAST,EQ,2015-10-14,144.00,154.90,154.90,144.00,144.00,144.00,148.12,320,0.47,25,260,81.25
AHLEAST,EQ,2015-10-15,144.00,143.55,144.00,143.55,144.00,144.00,143.78,10,0.01,2,5,50.00
AHLEAST,EQ,2015-10-16,144.00,143.00,146.95,142.55,144.25,144.25,143.88,53,0.08,5,20,37.74
AHLEAST,EQ,2015-10-19,144.25,141.30,145.95,141.30,145.95,145.95,143.94,119,0.17,8,68,57.14
AHLEAST,EQ,2015-10-20,145.95,143.05,147.00,143.05,145.25,145.25,145.25,337,0.49,7,311,92.28
AHLEAST,EQ,2015-10-21,145.25,152.90,152.90,144.25,144.25,144.30,144.83,342,0.50,16,317,92.69
AHLEAST,EQ,2015-10-23,144.30,144.00,149.25,144.00,144.30,144.30,144.31,185,0.27,9,130,70.27
AHLEAST,EQ,2015-10-26,144.30,145.00,147.70,144.00,147.70,147.70,146.61,255,0.37,6,252,98.82
AHLEAST,EQ,2015-10-27,147.70,147.70,149.80,142.20,142.20,144.00,145.53,564,0.82,19,450,79.79
AHLEAST,EQ,2015-10-28,144.00,143.50,151.50,143.50,144.10,144.55,144.83,168,0.24,9,158,94.05
AHLEAST,EQ,2015-10-29,144.55,145.50,145.50,145.50,145.50,145.50,145.50,72,0.10,1,72,100.00
AHLEAST,EQ,2015-10-30,145.50,142.50,151.90,142.50,149.40,148.15,148.20,1659,2.46,31,1327,79.99
AHLEAST,EQ,2015-11-02,148.15,146.85,146.85,145.00,145.00,145.00,145.09,1102,1.60,11,1052,95.46
AHLEAST,EQ,2015-11-03,145.00,145.05,148.00,145.05,145.15,145.15,145.25,102,0.15,6,77,75.49
AHLEAST,EQ,2015-11-04,145.15,145.05,145.05,142.10,142.10,142.10,143.18,2324,3.33,7,2324,100.00
AHLEAST,EQ,2015-11-05,142.10,144.90,145.00,140.25,142.60,142.60,142.84,1928,2.75,43,1478,76.66
AHLEAST,EQ,2015-11-09,142.60,145.25,145.25,140.15,140.15,140.15,140.46,20,0.03,4,10,50.00
AHLEAST,EQ,2015-11-10,140.15,143.00,143.00,140.10,140.10,140.10,141.81,85,0.12,2,85,100.00
AHLEAST,EQ,2015-11-11,140.10,140.00,144.00,140.00,144.00,142.00,142.00,200,0.28,2,100,50.00
AHLEAST,EQ,2015-11-13,142.00,141.00,146.00,136.50,140.00,140.05,139.29,871,1.21,56,635,72.90
AHLEAST,EQ,2015-11-16,140.05,138.40,144.40,138.40,139.95,139.95,138.52,158,0.22,5,151,95.57
AHLEAST,EQ,2015-11-17,139.95,149.00,149.00,138.30,140.00,140.00,143.05,1619,2.32,24,304,18.78
AHLEAST,EQ,2015-11-18,140.00,140.10,144.00,140.10,140.10,140.10,140.20,200,0.28,8,200,100.00
AHLEAST,EQ,2015-11-19,140.10,147.00,150.00,137.05,150.00,148.50,147.67,2017,2.98,47,1649,81.76
AHLEAST,EQ,2015-11-20,148.50,149.90,150.90,143.00,150.00,150.00,148.17,359,0.53,22,253,70.47
AHLEAST,EQ,2015-11-23,150.00,149.05,149.75,141.25,141.25,143.50,146.49,929,1.36,36,217,23.36
AHLEAST,EQ,2015-11-24,143.50,142.00,149.00,141.50,142.10,142.10,142.23,237,0.34,15,209,88.19
AHLEAST,EQ,2015-11-26,142.10,140.00,149.00,136.00,146.00,146.00,143.64,3155,4.53,40,2075,65.77
AHLEAST,EQ,2015-11-27,146.00,142.15,148.00,140.10,148.00,147.95,142.24,935,1.33,31,609,65.13
AHLEAST,EQ,2015-11-30,147.95,145.00,145.00,141.00,141.50,141.50,142.74,95,0.14,11,83,87.37
AHLEAST,EQ,2015-12-01,141.50,141.60,148.70,141.60,142.00,142.00,142.30,180,0.26,11,150,83.33
AHLEAST,EQ,2015-12-02,142.00,149.75,167.70,141.10,161.00,157.40,152.57,5309,8.10,99,3357,63.23
AHLEAST,EQ,2015-12-03,157.40,166.00,175.05,151.10,165.20,166.05,166.04,6525,10.83,153,3190,48.89
AHLEAST,EQ,2015-12-04,166.05,160.75,168.00,152.00,166.70,162.85,162.21,8340,13.53,72,423,5.07
AHLEAST,EQ,2015-12-07,162.85,167.70,167.70,162.50,165.95,164.35,164.14,633,1.04,16,577,91.15
AHLEAST,EQ,2015-12-08,164.35,158.00,166.70,155.05,164.00,163.10,162.78,4972,8.09,18,3945,79.34
AHLEAST,EQ,2015-12-09,163.10,157.65,165.00,151.70,162.10,162.10,162.93,1843,3.00,35,1583,85.89
AHLEAST,EQ,2015-12-10,162.10,169.00,169.00,158.30,160.70,160.95,162.52,5108,8.30,23,700,13.70
AHLEAST,EQ,2015-12-11,160.95,161.05,162.95,158.00,161.00,161.00,161.32,5935,9.57,31,2950,49.71
AHLEAST,EQ,2015-12-14,161.00,161.75,161.75,156.25,161.65,160.65,160.23,3431,5.50,29,2762,80.50
AHLEAST,EQ,2015-12-15,160.65,161.75,164.90,156.50,161.05,162.40,162.12,1986,3.22,37,1842,92.75
AHLEAST,EQ,2015-12-16,162.40,161.05,166.95,161.00,164.95,164.95,164.58,585,0.96,10,315,53.85
AHLEAST,EQ,2015-12-17,164.95,167.00,167.95,161.00,162.25,162.25,162.73,2795,4.55,22,2148,76.85
AHLEAST,EQ,2015-12-18,162.25,161.25,164.85,161.25,162.00,162.00,162.35,880,1.43,25,730,82.95
AHLEAST,EQ,2015-12-21,162.00,153.00,162.00,153.00,161.00,161.30,159.95,289,0.46,29,148,51.21
AHLEAST,EQ,2015-12-22,161.30,165.70,165.70,160.70,162.55,162.55,161.27,811,1.31,7,809,99.75
AHLEAST,EQ,2015-12-23,162.55,160.60,167.80,160.60,167.80,165.50,163.20,2123,3.46,46,2047,96.42
AHLEAST,EQ,2015-12-24,165.50,163.20,164.90,160.60,161.25,161.25,162.68,538,0.88,43,315,58.55
AHLEAST,EQ,2015-12-28,161.25,169.00,169.00,160.60,161.00,161.05,161.41,1055,1.70,24,973,92.23
AHLEAST,EQ,2015-12-29,161.05,160.55,163.90,160.50,160.50,160.55,160.87,719,1.16,28,517,71.91
AHLEAST,EQ,2015-12-30,160.55,160.15,165.00,158.15,165.00,162.85,161.16,673,1.08,49,571,84.84
AHLEAST,EQ,2015-12-31,162.85,163.00,163.00,163.00,163.00,163.00,163.00,54,0.09,2,54,100.00
AHLEAST,EQ,2016-01-01,163.00,160.00,167.00,155.00,166.00,166.00,165.62,357,0.59,25,232,64.99
AHLEAST,EQ,2016-01-04,166.00,167.00,169.00,163.15,168.00,167.50,165.21,2164,3.58,25,2088,96.49
AHLEAST,EQ,2016-01-05,167.50,165.00,170.00,162.25,169.90,169.35,167.01,3046,5.09,46,2096,68.81
AHLEAST,EQ,2016-01-06,169.35,174.75,179.75,170.10,176.80,174.10,174.16,3469,6.04,44,2880,83.02
AHLEAST,EQ,2016-01-07,174.10,171.10,171.10,163.00,167.00,166.90,166.52,293,0.49,44,248,84.64
AHLEAST,EQ,2016-01-08,166.90,165.00,166.00,161.25,166.00,166.00,164.69,145,0.24,12,121,83.45
AHLEAST,EQ,2016-01-11,166.00,162.30,166.00,162.30,166.00,165.25,163.45,41,0.07,3,41,100.00
AHLEAST,EQ,2016-01-12,165.25,167.00,167.00,162.50,163.00,163.00,166.96,1616,2.70,18,1610,99.63
AHLEAST,EQ,2016-01-13,163.00,163.00,163.00,151.05,152.00,152.85,160.80,7334,11.79,81,6462,88.11
AHLEAST,EQ,2016-01-14,152.85,161.00,161.00,151.10,151.50,152.00,153.86,347,0.53,28,330,95.10
AHLEAST,EQ,2016-01-15,152.00,151.50,151.50,151.25,151.25,151.30,151.30,50,0.08,3,50,100.00
AHLEAST,EQ,2016-01-18,151.30,145.00,150.00,140.05,145.10,145.10,144.73,144,0.21,26,91,63.19
AHLEAST,EQ,2016-01-19,145.10,146.00,149.95,145.00,149.95,149.95,146.03,123,0.18,7,123,100.00
AHLEAST,EQ,2016-01-20,149.95,144.95,147.00,140.30,140.30,143.20,143.41,44,0.06,13,35,79.55
AHLEAST,EQ,2016-01-21,143.20,142.00,145.00,142.00,145.00,145.00,144.39,200,0.29,7,175,87.50
AHLEAST,EQ,2016-01-22,145.00,145.00,153.00,142.55,142.60,147.60,149.04,34,0.05,13,14,41.18
AHLEAST,EQ,2016-01-25,147.60,145.00,150.00,142.10,145.00,145.00,149.89,204,0.31,6,202,99.02
AHLEAST,EQ,2016-01-27,145.00,143.10,158.80,142.00,145.45,144.25,144.89,5008,7.26,106,2674,53.39
AHLEAST,EQ,2016-01-28,144.25,143.50,145.00,142.00,145.00,142.20,143.97,743,1.07,56,617,83.04
AHLEAST,EQ,2016-01-29,142.20,140.00,150.95,130.10,147.10,147.70,147.20,894,1.32,60,477,53.36
AHLEAST,EQ,2016-02-01,147.70,148.00,153.90,147.00,153.90,153.40,147.16,378,0.56,12,372,98.41
AHLEAST,EQ,2016-02-02,153.40,155.00,155.00,145.05,150.00,151.35,148.16,501,0.74,54,414,82.63
AHLEAST,EQ,2016-02-03,151.35,149.00,154.90,136.10,143.00,142.25,144.96,500,0.72,53,380,76.00
AHLEAST,EQ,2016-02-04,142.25,148.00,152.70,137.20,137.20,137.25,139.41,420,0.59,30,369,87.86
AHLEAST,EQ,2016-02-05,137.25,144.50,146.50,140.00,146.00,146.00,143.18,167,0.24,9,111,66.47
AHLEAST,EQ,2016-02-08,146.00,149.90,149.90,144.10,144.10,144.10,144.13,276,0.40,8,251,90.94
AHLEAST,EQ,2016-02-09,144.10,145.00,152.00,138.80,140.10,140.10,141.16,162,0.23,26,116,71.60
AHLEAST,EQ,2016-02-10,140.10,140.25,148.90,135.10,135.10,135.15,135.81,2575,3.50,58,1852,71.92
AHLEAST,EQ,2016-02-11,135.15,134.00,140.00,130.20,140.00,132.80,134.31,384,0.52,22,381,99.22
AHLEAST,EQ,2016-02-12,132.80,135.00,135.00,131.00,131.00,131.00,132.00,42,0.06,7,41,97.62
AHLEAST,EQ,2016-02-15,131.00,137.00,137.00,137.00,137.00,137.00,137.00,30,0.04,2,30,100.00
AHLEAST,EQ,2016-02-16,137.00,136.00,136.00,124.05,132.00,131.55,131.05,648,0.85,55,363,56.02
AHLEAST,EQ,2016-02-17,131.55,137.00,145.00,131.30,135.00,133.20,134.11,186,0.25,12,93,50.00
AHLEAST,EQ,2016-02-18,133.20,133.50,138.00,128.55,138.00,136.25,133.01,70,0.09,10,54,77.14
AHLEAST,EQ,2016-02-22,136.25,133.50,138.00,133.50,134.00,134.00,134.97,129,0.17,5,129,100.00
AHLEAST,EQ,2016-02-23,134.00,132.00,135.50,130.00,131.90,133.70,133.59,151,0.20,21,108,71.52
AHLEAST,EQ,2016-02-24,133.70,131.30,138.00,131.30,135.00,135.00,135.19,455,0.62,9,410,90.11
AHLEAST,EQ,2016-02-25,135.00,131.00,135.00,125.00,125.00,128.90,131.97,95,0.13,24,77,81.05
AHLEAST,EQ,2016-02-26,128.90,129.00,137.00,125.55,129.00,127.55,127.29,167,0.21,21,121,72.46
AHLEAST,EQ,2016-02-29,127.55,130.00,137.90,127.00,137.90,134.05,128.19,216,0.28,18,202,93.52
AHLEAST,EQ,2016-03-02,134.05,125.00,139.00,121.00,134.00,132.05,136.21,1109,1.51,22,841,75.83
AHLEAST,EQ,2016-03-03,132.05,132.00,138.00,131.05,132.50,133.00,133.59,1489,1.99,43,897,60.24
AHLEAST,EQ,2016-03-04,133.00,132.00,135.00,128.05,131.00,131.85,132.48,2368,3.14,73,1381,58.32
AHLEAST,EQ,2016-03-08,131.85,133.00,135.00,131.15,131.65,131.70,132.52,2872,3.81,47,2046,71.24
AHLEAST,EQ,2016-03-09,131.70,138.90,138.90,132.00,135.80,137.20,135.81,1514,2.06,30,240,15.85
AHLEAST,EQ,2016-03-10,137.20,141.45,141.45,130.20,131.30,131.90,131.99,2123,2.80,68,974,45.88
AHLEAST,EQ,2016-03-11,131.90,137.90,137.90,131.10,131.60,135.85,135.45,274,0.37,15,272,99.27
AHLEAST,EQ,2016-03-14,135.85,132.15,135.00,130.00,135.00,131.15,131.72,308,0.41,18,128,41.56
AHLEAST,EQ,2016-03-15,131.15,131.00,135.00,131.00,135.00,135.00,132.59,5,0.01,5,4,80.00
AHLEAST,EQ,2016-03-16,135.00,130.00,137.50,129.15,132.70,134.70,133.38,653,0.87,22,421,64.47
AHLEAST,EQ,2016-03-17,134.70,132.80,132.95,130.10,132.95,132.95,132.02,205,0.27,19,137,66.83
AHLEAST,EQ,2016-03-18,132.95,121.10,133.95,121.10,130.00,130.90,129.92,1041,1.35,57,641,61.58
AHLEAST,EQ,2016-03-21,130.90,130.00,135.95,130.00,132.00,133.95,132.33,134,0.18,10,109,81.34
AHLEAST,EQ,2016-03-22,133.95,138.95,138.95,132.00,137.90,134.90,136.18,6952,9.47,24,5040,72.50
AHLEAST,EQ,2016-03-23,134.90,132.10,139.90,132.10,139.90,138.95,132.19,147,0.19,6,145,98.64
AHLEAST,EQ,2016-03-28,138.95,139.90,139.90,132.10,133.10,133.10,135.53,499,0.68,41,126,25.25
AHLEAST,EQ,2016-03-29,133.10,132.00,137.00,132.00,137.00,135.50,134.15,110,0.15,5,110,100.00
AHLEAST,EQ,2016-03-30,135.50,134.00,144.95,133.30,143.00,142.95,140.84,416,0.59,19,412,99.04
AHLEAST,EQ,2016-03-31,142.95,171.00,171.00,134.40,159.00,154.60,146.94,2586,3.80,76,2360,91.26
AHLEAST,EQ,2016-04-01,154.60,160.00,163.00,145.50,148.00,148.00,146.63,256,0.38,31,171,66.80
AHLEAST,EQ,2016-04-04,148.00,143.00,145.00,141.00,145.00,145.00,144.52,44,0.06,11,39,88.64
AHLEAST,EQ,2016-04-05,145.00,150.00,151.00,140.50,144.00,144.30,145.94,383,0.56,22,175,45.69
AHLEAST,EQ,2016-04-06,144.30,143.00,143.40,140.00,140.30,140.80,140.65,589,0.83,52,307,52.12
AHLEAST,EQ,2016-04-07,140.80,140.30,140.30,140.30,140.30,140.30,140.30,70,0.10,1,70,100.00
AHLEAST,EQ,2016-04-08,140.30,140.20,140.20,140.20,140.20,140.20,140.20,12,0.02,1,12,100.00
AHLEAST,EQ,2016-04-11,140.20,141.05,149.90,141.05,141.60,142.15,142.42,58,0.08,6,29,50.00
AHLEAST,EQ,2016-04-13,142.15,142.50,142.50,142.15,142.15,142.30,142.30,36,0.05,4,20,55.56
AHLEAST,EQ,2016-04-18,142.30,142.30,149.95,141.60,142.10,142.10,142.49,113,0.16,5,63,55.75
AHLEAST,EQ,2016-04-20,142.10,143.00,143.00,142.50,142.50,143.00,142.98,150,0.21,6,145,96.67
AHLEAST,EQ,2016-04-21,143.00,142.20,158.00,142.20,145.10,145.35,149.71,375,0.56,28,310,82.67
AHLEAST,EQ,2016-04-22,145.35,154.00,154.00,149.00,153.30,153.10,152.87,33,0.05,10,27,81.82
AHLEAST,EQ,2016-04-25,153.10,148.00,150.00,145.00,145.00,145.05,146.38,141,0.21,13,70,49.65
AHLEAST,EQ,2016-04-27,145.05,174.00,174.00,143.00,143.50,143.50,150.29,51,0.08,27,11,21.57
AHLEAST,EQ,2016-04-28,143.50,143.60,149.90,141.60,141.60,141.60,144.28,522,0.75,13,280,53.64
AHLEAST,EQ,2016-04-29,141.60,149.00,149.00,141.70,149.00,148.70,147.72,213,0.31,8,163,76.53
AHLEAST,EQ,2016-05-02,148.70,150.00,155.00,145.00,150.00,150.00,148.60,91,0.14,13,54,59.34
AHLEAST,EQ,2016-05-03,150.00,143.00,158.00,141.65,146.40,147.05,152.63,116,0.18,26,52,44.83
AHLEAST,EQ,2016-05-04,147.05,155.00,156.90,143.25,144.50,144.50,145.72,195,0.28,10,75,38.46
AHLEAST,EQ,2016-05-05,144.50,145.05,154.70,142.10,154.70,150.15,145.69,215,0.31,14,140,65.12
AHLEAST,EQ,2016-05-06,150.15,148.00,150.00,142.75,143.00,144.25,145.71,117,0.17,22,35,29.91
AHLEAST,EQ,2016-05-09,144.25,144.10,150.00,144.10,150.00,149.20,146.27,521,0.76,13,470,90.21
AHLEAST,EQ,2016-05-10,149.20,146.00,152.00,146.00,152.00,152.00,149.50,532,0.80,10,462,86.84
AHLEAST,EQ,2016-05-11,152.00,147.00,147.30,143.30,147.00,147.00,145.82,118,0.17,29,55,46.61
AHLEAST,EQ,2016-05-12,147.00,150.00,153.95,150.00,150.10,150.20,150.16,601,0.90,15,570,94.84
AHLEAST,EQ,2016-05-13,150.20,150.05,152.50,147.00,152.50,149.90,149.76,1201,1.80,7,400,33.31
AHLEAST,EQ,2016-05-16,149.90,146.10,147.25,146.10,147.10,147.10,146.94,402,0.59,13,372,92.54
AHLEAST,EQ,2016-05-17,147.10,146.15,153.75,146.15,153.75,153.75,152.78,810,1.24,18,610,75.31
AHLEAST,EQ,2016-05-18,153.75,147.10,148.40,146.50,147.00,147.05,147.24,78,0.11,10,65,83.33
AHLEAST,EQ,2016-05-19,147.05,147.50,147.50,146.10,146.10,146.10,146.84,160,0.23,6,85,53.12
AHLEAST,EQ,2016-05-20,146.10,154.00,154.00,147.50,148.00,149.60,150.54,1832,2.76,19,38,2.07
AHLEAST,EQ,2016-05-23,149.60,147.05,151.00,147.05,151.00,150.65,149.04,167,0.25,10,102,61.08
AHLEAST,EQ,2016-05-24,150.65,155.00,155.00,144.00,147.00,145.55,146.84,278,0.41,37,210,75.54
AHLEAST,EQ,2016-05-25,145.55,149.75,174.65,147.40,174.65,174.65,167.37,18922,31.67,358,12651,66.86
AHLEAST,EQ,2016-05-26,174.65,177.00,187.50,171.55,176.00,176.30,179.74,14126,25.39,410,7628,54.00
AHLEAST,EQ,2016-05-27,176.30,168.00,188.75,163.65,188.75,183.85,178.42,1823,3.25,91,1519,83.32
AHLEAST,EQ,2016-05-30,183.85,181.00,187.40,181.00,186.95,186.95,184.62,2566,4.74,25,2012,78.41
AHLEAST,EQ,2016-05-31,186.95,185.00,188.00,172.60,173.35,179.15,179.06,646,1.16,50,552,85.45
