Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AHLEAST,EQ,2016-06-01,179.15,176.65,179.95,176.60,177.00,177.00,176.96,292,0.52,12,272,93.15
AHLEAST,EQ,2016-06-02,177.00,175.00,180.00,163.25,175.00,175.00,174.58,10588,18.48,186,9869,93.21
AHLEAST,EQ,2016-06-03,175.00,173.00,173.00,166.15,166.15,171.20,171.96,150,0.26,19,119,79.33
AHLEAST,EQ,2016-06-06,171.20,168.00,179.95,167.10,178.90,178.90,172.24,233,0.40,15,140,60.09
AHLEAST,EQ,2016-06-07,178.90,172.50,172.95,167.60,168.00,170.95,171.74,1200,2.06,41,1055,87.92
AHLEAST,EQ,2016-06-08,170.95,170.95,183.90,166.45,167.70,168.95,172.21,450,0.77,40,204,45.33
AHLEAST,EQ,2016-06-09,168.95,168.95,174.95,165.25,174.95,170.55,169.76,257,0.44,16,57,22.18
AHLEAST,EQ,2016-06-10,170.55,172.50,180.00,171.50,178.00,175.25,177.14,1197,2.12,21,1190,99.42
AHLEAST,EQ,2016-06-13,175.25,168.05,176.90,168.05,169.00,169.75,169.33,1710,2.90,37,1483,86.73
AHLEAST,EQ,2016-06-14,169.75,167.00,177.70,167.00,176.95,176.95,168.41,85,0.14,6,83,97.65
AHLEAST,EQ,2016-06-15,176.95,182.05,182.05,169.55,179.90,176.50,176.74,2040,3.61,35,565,27.70
AHLEAST,EQ,2016-06-16,176.50,179.90,179.90,170.00,174.00,174.00,178.19,612,1.09,76,533,87.09
AHLEAST,EQ,2016-06-17,174.00,171.10,188.75,166.00,182.00,182.00,181.38,1227,2.23,38,925,75.39
AHLEAST,EQ,2016-06-20,182.00,187.70,187.70,176.00,184.95,184.95,184.06,47,0.09,14,33,70.21
AHLEAST,EQ,2016-06-21,184.95,176.00,180.00,168.00,175.50,175.50,176.67,984,1.74,91,728,73.98
AHLEAST,EQ,2016-06-22,175.50,173.55,182.00,173.50,182.00,182.00,177.52,66,0.12,7,35,53.03
AHLEAST,EQ,2016-06-23,182.00,181.90,186.90,175.30,176.00,176.00,180.18,723,1.30,16,686,94.88
AHLEAST,EQ,2016-06-24,176.00,173.00,173.00,169.00,169.00,170.60,171.00,222,0.38,16,219,98.65
AHLEAST,EQ,2016-06-27,170.60,181.90,185.00,168.10,180.00,180.40,179.61,467,0.84,22,240,51.39
AHLEAST,EQ,2016-06-28,180.40,180.50,184.90,180.00,184.90,184.90,180.44,127,0.23,5,126,99.21
AHLEAST,EQ,2016-06-29,184.90,184.50,184.50,178.05,179.90,179.90,179.59,28,0.05,6,19,67.86
AHLEAST,EQ,2016-06-30,179.90,178.00,185.90,172.40,184.00,184.00,177.81,858,1.53,48,175,20.40
AHLEAST,EQ,2016-07-01,184.00,178.00,184.50,178.00,180.10,180.10,180.33,366,0.66,16,290,79.23
AHLEAST,EQ,2016-07-04,180.10,175.55,188.75,175.55,188.75,183.75,182.92,957,1.75,14,946,98.85
AHLEAST,EQ,2016-07-05,183.75,183.25,191.75,180.10,182.00,181.40,188.87,4422,8.35,38,2693,60.90
AHLEAST,EQ,2016-07-07,181.40,182.00,191.75,182.00,184.15,184.55,189.99,8715,16.56,71,7341,84.23
AHLEAST,EQ,2016-07-08,184.55,179.00,195.05,176.05,194.00,192.05,191.95,5249,10.08,71,4698,89.50
AHLEAST,EQ,2016-07-11,192.05,191.00,230.05,191.00,214.10,218.80,220.45,52521,115.78,941,39919,76.01
AHLEAST,EQ,2016-07-12,218.80,218.80,222.95,207.00,208.90,210.45,209.88,4974,10.44,143,4597,92.42
AHLEAST,EQ,2016-07-13,210.45,219.00,219.00,206.50,208.20,208.15,209.18,596,1.25,26,551,92.45
AHLEAST,EQ,2016-07-14,208.15,207.10,214.00,201.75,211.75,211.75,207.27,3371,6.99,182,2316,68.70
AHLEAST,EQ,2016-07-15,211.75,205.65,214.90,205.10,210.25,210.45,210.75,929,1.96,81,600,64.59
AHLEAST,EQ,2016-07-18,210.45,211.50,214.00,205.00,207.50,207.80,207.64,1099,2.28,75,617,56.14
AHLEAST,EQ,2016-07-19,207.80,219.00,219.00,205.20,205.60,210.70,207.41,1056,2.19,51,717,67.90
AHLEAST,EQ,2016-07-20,210.70,207.10,209.85,205.00,205.05,205.05,206.37,622,1.28,32,440,70.74
AHLEAST,EQ,2016-07-21,205.05,207.05,210.00,207.05,207.05,207.65,209.81,670,1.41,16,651,97.16
AHLEAST,EQ,2016-07-22,207.65,208.00,217.45,204.30,210.00,204.65,205.11,278,0.57,44,209,75.18
AHLEAST,EQ,2016-07-25,204.65,208.05,210.00,196.60,196.60,198.25,203.47,2106,4.29,52,1732,82.24
AHLEAST,EQ,2016-07-26,198.25,205.50,209.90,205.00,206.00,206.00,206.05,1031,2.12,27,865,83.90
AHLEAST,EQ,2016-07-27,206.00,203.05,213.50,203.05,213.50,209.10,207.29,644,1.33,19,632,98.14
AHLEAST,EQ,2016-07-28,209.10,210.05,210.05,202.00,206.00,204.60,205.29,1444,2.96,48,188,13.02
AHLEAST,EQ,2016-07-29,204.60,206.00,206.00,202.00,202.10,204.80,204.95,141,0.29,25,116,82.27
AHLEAST,EQ,2016-08-01,204.80,202.55,207.00,202.55,207.00,206.85,205.03,573,1.17,18,552,96.34
AHLEAST,EQ,2016-08-02,206.85,201.20,206.45,192.05,195.00,199.80,202.59,1172,2.37,62,947,80.80
AHLEAST,EQ,2016-08-03,199.80,200.00,201.50,198.00,198.00,198.00,199.73,62,0.12,7,61,98.39
AHLEAST,EQ,2016-08-04,198.00,200.00,200.00,195.00,195.00,195.50,198.16,316,0.63,17,314,99.37
AHLEAST,EQ,2016-08-05,195.50,205.90,205.90,195.05,195.50,198.30,195.37,383,0.75,41,202,52.74
AHLEAST,EQ,2016-08-08,198.30,196.50,203.80,196.50,200.00,200.05,199.18,1777,3.54,16,1302,73.27
AHLEAST,EQ,2016-08-09,200.05,204.70,204.70,200.00,204.60,204.40,200.78,296,0.59,17,288,97.30
AHLEAST,EQ,2016-08-10,204.40,197.00,209.00,191.50,205.00,201.20,200.18,396,0.79,19,243,61.36
AHLEAST,EQ,2016-08-11,201.20,202.00,202.00,198.00,198.00,198.00,200.09,222,0.44,16,218,98.20
AHLEAST,EQ,2016-08-12,198.00,198.00,206.00,198.00,205.40,205.40,202.19,232,0.47,10,18,7.76
AHLEAST,EQ,2016-08-16,205.40,205.00,205.00,192.00,192.00,194.45,195.67,809,1.58,25,175,21.63
AHLEAST,EQ,2016-08-17,194.45,199.90,199.90,192.50,195.00,195.00,195.20,872,1.70,29,323,37.04
AHLEAST,EQ,2016-08-18,195.00,195.25,201.70,195.00,200.00,199.95,198.44,667,1.32,16,134,20.09
AHLEAST,EQ,2016-08-19,199.95,196.05,207.00,196.05,202.85,203.85,202.98,2072,4.21,35,425,20.51
AHLEAST,EQ,2016-08-22,203.85,196.10,211.00,196.10,199.00,199.00,202.43,5809,11.76,24,555,9.55
AHLEAST,EQ,2016-08-23,199.00,196.05,207.00,188.20,188.20,190.05,199.14,3187,6.35,72,666,20.90
AHLEAST,EQ,2016-08-24,190.05,185.10,196.90,185.10,190.10,190.10,190.47,1949,3.71,23,1544,79.22
AHLEAST,EQ,2016-08-25,190.10,186.10,194.50,186.10,190.00,190.05,190.21,906,1.72,19,557,61.48
AHLEAST,EQ,2016-08-26,190.05,197.70,199.90,190.00,190.05,190.00,191.27,92,0.18,12,70,76.09
AHLEAST,EQ,2016-08-29,190.00,190.15,190.15,190.00,190.00,190.00,190.02,55,0.10,7,55,100.00
AHLEAST,EQ,2016-08-30,190.00,210.90,224.20,187.00,191.30,193.75,196.37,1137,2.23,43,630,55.41
AHLEAST,EQ,2016-08-31,193.75,189.10,193.95,189.10,190.00,190.05,190.42,607,1.16,35,454,74.79
AHLEAST,EQ,2016-09-01,190.05,190.00,194.40,190.00,190.00,191.05,190.15,1297,2.47,14,1145,88.28
AHLEAST,EQ,2016-09-02,191.05,186.00,193.00,184.00,189.00,188.65,186.96,1896,3.54,100,1144,60.34
AHLEAST,EQ,2016-09-06,188.65,185.00,202.00,171.90,200.00,198.90,189.85,4537,8.61,80,2440,53.78
AHLEAST,EQ,2016-09-07,198.90,209.50,209.70,193.50,200.00,198.00,197.77,1530,3.03,53,1024,66.93
AHLEAST,EQ,2016-09-08,198.00,195.00,198.90,185.25,193.00,193.75,192.94,3796,7.32,70,2867,75.53
AHLEAST,EQ,2016-09-09,193.75,191.10,201.45,190.00,193.00,193.00,196.04,1766,3.46,36,980,55.49
AHLEAST,EQ,2016-09-12,193.00,193.00,199.90,186.15,193.00,193.00,192.27,1537,2.96,36,1215,79.05
AHLEAST,EQ,2016-09-14,193.00,190.00,204.85,186.00,200.00,200.00,196.80,13569,26.70,151,11691,86.16
AHLEAST,EQ,2016-09-15,200.00,196.10,210.00,196.10,209.00,206.25,205.24,4085,8.38,48,2069,50.65
AHLEAST,EQ,2016-09-16,206.25,201.00,210.50,196.55,197.00,198.25,202.55,1280,2.59,71,499,38.98
AHLEAST,EQ,2016-09-19,198.25,196.00,199.80,196.00,199.80,199.80,196.43,108,0.21,5,106,98.15
AHLEAST,EQ,2016-09-20,199.80,197.60,197.60,197.60,197.60,197.60,197.60,162,0.32,3,162,100.00
AHLEAST,EQ,2016-09-21,197.60,198.00,200.00,192.00,195.25,195.35,194.15,3243,6.30,54,1914,59.02
AHLEAST,EQ,2016-09-22,195.35,194.50,202.85,194.25,194.50,194.50,196.05,990,1.94,36,706,71.31
AHLEAST,EQ,2016-09-23,194.50,194.15,201.00,194.15,200.00,200.05,198.18,1222,2.42,41,1072,87.73
AHLEAST,EQ,2016-09-26,200.05,199.90,220.00,199.90,200.00,200.70,203.20,3650,7.42,90,2520,69.04
AHLEAST,EQ,2016-09-27,200.70,192.70,200.05,192.70,200.00,200.00,199.20,818,1.63,18,694,84.84
AHLEAST,EQ,2016-09-28,200.00,200.00,200.20,200.00,200.00,200.00,200.00,2163,4.33,12,2162,99.95
AHLEAST,EQ,2016-09-29,200.00,206.00,206.00,195.00,195.00,195.00,195.05,4975,9.70,25,4914,98.77
AHLEAST,EQ,2016-09-30,195.00,195.00,195.00,192.55,192.60,194.00,194.09,1108,2.15,10,1106,99.82
AHLEAST,EQ,2016-10-03,194.00,192.60,196.00,192.60,193.25,193.25,194.45,215,0.42,12,195,90.70
AHLEAST,EQ,2016-10-04,193.25,199.90,200.00,196.25,196.25,197.75,198.37,8818,17.49,46,3592,40.73
AHLEAST,EQ,2016-10-05,197.75,195.05,195.50,195.00,195.25,195.25,195.25,1846,3.60,13,1816,98.37
AHLEAST,EQ,2016-10-06,195.25,200.00,204.00,196.05,202.90,202.80,200.78,622,1.25,11,517,83.12
AHLEAST,EQ,2016-10-07,202.80,196.30,209.00,196.30,206.10,208.55,207.69,7872,16.35,48,7319,92.98
AHLEAST,EQ,2016-10-10,208.55,209.00,209.80,206.00,206.00,206.00,207.97,363,0.75,10,107,29.48
AHLEAST,EQ,2016-10-13,206.00,201.10,209.90,201.00,209.90,208.80,205.46,1416,2.91,19,1201,84.82
AHLEAST,EQ,2016-10-14,208.80,205.05,206.00,205.05,206.00,206.00,205.88,368,0.76,7,368,100.00
AHLEAST,EQ,2016-10-17,206.00,205.00,209.00,205.00,207.00,207.00,207.51,1540,3.20,16,1340,87.01
AHLEAST,EQ,2016-10-18,207.00,203.65,206.00,202.25,204.00,203.85,203.75,2022,4.12,65,1711,84.62
AHLEAST,EQ,2016-10-19,203.85,202.50,209.00,202.50,209.00,208.10,206.16,1261,2.60,50,991,78.59
AHLEAST,EQ,2016-10-20,208.10,208.10,214.95,205.30,214.80,214.85,209.98,979,2.06,31,926,94.59
AHLEAST,EQ,2016-10-21,214.85,214.00,214.95,207.35,208.35,209.30,211.22,474,1.00,22,256,54.01
AHLEAST,EQ,2016-10-24,209.30,207.10,212.90,207.10,210.00,210.00,210.60,444,0.94,21,321,72.30
AHLEAST,EQ,2016-10-25,210.00,210.00,216.40,208.15,216.40,216.40,211.74,259,0.55,11,196,75.68
AHLEAST,EQ,2016-10-26,216.40,213.00,216.00,212.00,215.95,215.95,214.24,2314,4.96,9,284,12.27
AHLEAST,EQ,2016-10-27,215.95,211.00,211.00,208.50,208.60,209.00,209.06,55,0.11,5,53,96.36
AHLEAST,EQ,2016-10-28,209.00,210.00,210.00,206.00,206.60,206.60,206.76,3610,7.46,9,3610,100.00
AHLEAST,EQ,2016-10-30,206.60,200.00,219.00,200.00,218.00,218.00,217.34,673,1.46,15,662,98.37
AHLEAST,EQ,2016-11-01,218.00,215.15,222.00,215.15,217.40,218.00,219.35,1497,3.28,44,1202,80.29
AHLEAST,EQ,2016-11-02,218.00,215.60,221.40,215.60,218.55,218.55,218.13,436,0.95,22,346,79.36
AHLEAST,EQ,2016-11-03,218.55,217.30,223.00,217.00,218.00,218.00,220.03,320,0.70,8,90,28.12
AHLEAST,EQ,2016-11-04,218.00,212.00,220.00,207.00,210.00,210.00,210.21,2334,4.91,37,2072,88.77
AHLEAST,EQ,2016-11-07,210.00,208.00,215.00,208.00,209.00,209.15,208.20,1219,2.54,12,1151,94.42
AHLEAST,EQ,2016-11-08,209.15,211.10,216.25,211.10,216.00,215.95,211.40,100,0.21,8,94,94.00
AHLEAST,EQ,2016-11-09,215.95,209.00,209.90,193.20,205.00,204.45,200.98,1097,2.20,54,503,45.85
AHLEAST,EQ,2016-11-10,204.45,215.00,215.00,195.50,208.00,208.00,206.61,8329,17.21,30,8180,98.21
AHLEAST,EQ,2016-11-11,208.00,204.90,209.00,197.00,200.20,200.55,203.52,14177,28.85,109,13873,97.86
AHLEAST,EQ,2016-11-15,200.55,200.20,200.20,195.00,197.00,196.00,196.01,2447,4.80,15,2446,99.96
AHLEAST,EQ,2016-11-16,196.00,191.00,192.00,190.00,190.00,190.00,190.38,4067,7.74,47,2297,56.48
AHLEAST,EQ,2016-11-17,190.00,197.60,197.60,185.55,190.00,190.00,189.82,330,0.63,18,322,97.58
AHLEAST,EQ,2016-11-18,190.00,185.10,195.00,185.10,188.00,191.50,186.54,193,0.36,9,172,89.12
AHLEAST,EQ,2016-11-21,191.50,185.50,185.50,181.25,183.00,183.30,184.19,4121,7.59,16,4112,99.78
AHLEAST,EQ,2016-11-22,183.30,189.90,189.90,184.05,184.05,184.15,184.67,311,0.57,10,285,91.64
AHLEAST,EQ,2016-11-23,184.15,185.00,185.00,185.00,185.00,185.00,185.00,2,0.00,2,1,50.00
AHLEAST,EQ,2016-11-24,185.00,187.00,190.30,183.00,186.00,186.00,187.40,2024,3.79,29,1371,67.74
AHLEAST,EQ,2016-11-25,186.00,181.05,188.40,181.05,186.00,186.75,186.70,3412,6.37,21,3261,95.57
AHLEAST,EQ,2016-11-28,186.75,184.10,186.00,184.10,186.00,186.00,184.14,4906,9.03,3,4906,100.00
AHLEAST,EQ,2016-11-29,186.00,186.05,187.30,186.05,187.25,187.25,187.06,83,0.16,4,49,59.04
AHLEAST,EQ,2016-11-30,187.25,192.90,193.35,192.90,193.35,193.35,193.28,746,1.44,12,726,97.32
AHLEAST,EQ,2016-12-01,193.35,191.00,193.95,188.45,190.00,190.00,190.64,6190,11.80,49,5185,83.76
AHLEAST,EQ,2016-12-02,190.00,190.00,190.00,186.25,187.05,187.10,187.81,1088,2.04,16,787,72.33
AHLEAST,EQ,2016-12-05,187.10,187.00,194.00,187.00,194.00,193.90,193.60,818,1.58,10,816,99.76
AHLEAST,EQ,2016-12-07,193.90,191.00,194.95,184.00,184.75,185.40,187.17,11981,22.43,60,11302,94.33
AHLEAST,EQ,2016-12-08,185.40,184.20,189.00,182.25,188.65,188.65,183.74,6254,11.49,37,5001,79.96
AHLEAST,EQ,2016-12-09,188.65,190.00,190.00,184.50,185.25,185.25,186.63,29,0.05,5,20,68.97
AHLEAST,EQ,2016-12-12,185.25,186.00,192.75,186.00,186.10,186.10,189.54,328,0.62,14,199,60.67
AHLEAST,EQ,2016-12-13,186.10,195.00,200.00,195.00,200.00,196.95,196.92,2629,5.18,19,2577,98.02
AHLEAST,EQ,2016-12-14,196.95,192.55,196.40,192.55,194.10,194.10,194.47,142,0.28,21,72,50.70
AHLEAST,EQ,2016-12-15,194.10,195.00,197.20,195.00,195.10,195.10,196.45,106,0.21,6,88,83.02
AHLEAST,EQ,2016-12-16,195.10,196.10,196.10,196.10,196.10,196.10,196.10,17,0.03,2,17,100.00
AHLEAST,EQ,2016-12-19,196.10,197.00,204.00,197.00,197.10,197.10,198.08,186,0.37,9,155,83.33
AHLEAST,EQ,2016-12-20,197.10,210.00,210.00,190.10,190.20,196.25,199.17,354,0.71,24,233,65.82
AHLEAST,EQ,2016-12-21,196.25,203.00,203.00,196.00,196.00,198.65,200.22,304,0.61,9,264,86.84
AHLEAST,EQ,2016-12-22,198.65,200.00,200.00,197.00,197.00,197.00,199.99,502,1.00,6,502,100.00
AHLEAST,EQ,2016-12-23,197.00,197.00,200.00,197.00,200.00,199.20,198.49,41,0.08,6,27,65.85
AHLEAST,EQ,2016-12-26,199.20,195.20,200.00,190.00,196.00,196.00,198.63,1227,2.44,20,1022,83.29
AHLEAST,EQ,2016-12-27,196.00,192.90,203.00,185.25,187.00,187.05,189.76,4189,7.95,95,2220,53.00
AHLEAST,EQ,2016-12-28,187.05,187.15,192.00,187.15,187.50,188.20,187.94,25,0.05,7,15,60.00
AHLEAST,EQ,2016-12-29,188.20,188.05,190.00,188.05,190.00,190.00,189.49,135,0.26,3,100,74.07
AHLEAST,EQ,2016-12-30,190.00,188.05,190.00,188.00,190.00,190.00,189.57,555,1.05,8,505,90.99
AHLEAST,EQ,2017-01-02,190.00,187.00,187.00,187.00,187.00,187.00,187.00,8,0.01,2,8,100.00
AHLEAST,EQ,2017-01-03,187.00,190.00,192.95,190.00,190.00,190.00,190.04,155,0.29,4,155,100.00
AHLEAST,EQ,2017-01-04,190.00,187.55,190.00,187.25,189.60,188.00,187.97,582,1.09,42,280,48.11
AHLEAST,EQ,2017-01-05,188.00,190.00,190.00,190.00,190.00,190.00,190.00,25,0.05,1,25,100.00
AHLEAST,EQ,2017-01-06,190.00,193.35,193.65,191.25,191.30,191.30,193.30,273,0.53,8,253,92.67
AHLEAST,EQ,2017-01-09,191.30,193.50,193.50,193.50,193.50,193.50,193.50,65,0.13,5,65,100.00
AHLEAST,EQ,2017-01-10,193.50,193.00,193.50,188.60,190.00,189.75,190.80,757,1.44,37,627,82.83
AHLEAST,EQ,2017-01-11,189.75,185.05,206.00,185.05,196.50,196.50,199.67,545,1.09,30,535,98.17
AHLEAST,EQ,2017-01-12,196.50,190.45,204.20,190.45,193.00,193.95,193.42,2959,5.72,111,1648,55.69
AHLEAST,EQ,2017-01-13,193.95,199.75,204.00,192.00,204.00,200.15,198.49,1264,2.51,31,730,57.75
AHLEAST,EQ,2017-01-16,200.15,203.90,203.95,200.00,200.10,200.10,201.30,204,0.41,9,174,85.29
AHLEAST,EQ,2017-01-17,200.10,198.95,200.10,198.00,200.10,200.05,198.72,370,0.74,10,345,93.24
AHLEAST,EQ,2017-01-18,200.05,194.20,218.40,194.20,208.35,207.30,204.38,2045,4.18,78,1147,56.09
AHLEAST,EQ,2017-01-19,207.30,214.10,214.10,199.10,207.00,206.95,204.80,612,1.25,26,222,36.27
AHLEAST,EQ,2017-01-20,206.95,201.05,213.40,201.05,208.00,208.00,207.61,456,0.95,20,252,55.26
AHLEAST,EQ,2017-01-23,208.00,215.00,219.60,201.00,201.05,201.85,207.58,564,1.17,24,350,62.06
AHLEAST,EQ,2017-01-24,201.85,198.15,209.60,198.15,203.50,203.50,203.41,1269,2.58,23,59,4.65
AHLEAST,EQ,2017-01-25,203.50,201.05,202.10,196.65,196.65,200.20,200.94,701,1.41,23,513,73.18
AHLEAST,EQ,2017-01-27,200.20,206.90,207.95,202.20,202.20,202.30,206.83,530,1.10,7,510,96.23
AHLEAST,EQ,2017-01-30,202.30,199.00,211.00,199.00,208.75,208.75,208.38,62,0.13,8,60,96.77
AHLEAST,EQ,2017-01-31,208.75,203.00,207.80,201.00,204.15,204.15,202.36,2311,4.68,25,1457,63.05
AHLEAST,EQ,2017-02-01,204.15,207.95,207.95,202.10,202.10,202.10,202.16,101,0.20,3,100,99.01
AHLEAST,EQ,2017-02-02,202.10,202.10,205.85,202.10,202.25,202.25,203.69,333,0.68,12,333,100.00
AHLEAST,EQ,2017-02-03,202.25,202.00,202.00,201.35,201.50,201.50,201.51,40,0.08,3,20,50.00
AHLEAST,EQ,2017-02-06,201.50,200.25,204.80,200.25,204.80,203.10,202.18,899,1.82,22,731,81.31
AHLEAST,EQ,2017-02-07,203.10,201.90,203.00,201.90,203.00,203.00,202.87,335,0.68,6,290,86.57
AHLEAST,EQ,2017-02-08,203.00,204.10,209.00,204.10,209.00,208.55,208.28,363,0.76,12,363,100.00
AHLEAST,EQ,2017-02-09,208.55,202.30,211.80,202.30,205.05,205.75,206.19,2570,5.30,41,2395,93.19
AHLEAST,EQ,2017-02-10,205.75,205.00,208.00,205.00,205.10,205.10,205.20,1456,2.99,9,1456,100.00
AHLEAST,EQ,2017-02-13,205.10,211.90,242.60,211.90,228.40,227.85,228.92,15583,35.67,614,6806,43.68
AHLEAST,EQ,2017-02-14,227.85,225.00,225.00,207.30,210.05,214.20,216.41,506,1.10,90,232,45.85
AHLEAST,EQ,2017-02-15,214.20,214.20,225.00,211.00,220.00,219.95,217.55,2618,5.70,63,2437,93.09
AHLEAST,EQ,2017-02-16,219.95,220.00,225.00,216.00,219.90,218.55,219.76,2736,6.01,41,2375,86.81
AHLEAST,EQ,2017-02-17,218.55,219.20,226.55,219.05,220.00,220.00,221.78,1860,4.13,92,1734,93.23
AHLEAST,EQ,2017-02-20,220.00,196.90,229.90,196.90,224.50,223.35,221.94,2321,5.15,70,2077,89.49
AHLEAST,EQ,2017-02-21,223.35,216.00,225.00,211.00,221.30,221.45,223.19,580,1.29,43,471,81.21
AHLEAST,EQ,2017-02-22,221.45,221.30,223.90,221.00,221.00,221.05,221.10,235,0.52,7,165,70.21
